instance_id,answer_pred_bespoke,answer_pred_str_bespoke,id,answer_pred_qwen,answer_pred_str_qwen,image_file,figure_id,caption,figure_type,compound,figs_numb,qa_pair_type,question,answer_options,venue,categories,source_dataset,paper_id,pdf_url
342eda6d39bf134c94fb91b1f4023621,yes,yes,342eda6d39bf134c94fb91b1f4023621,no,no,2004.02363v1-figure3-1.png,2004.02363v1-figure3-1,figure 3: performance for various approaches by varying the fraction of events seen by the model. we present results on accuracy±10 for different product categories.,line chart,True,5,closed-ended finite answer set binary non-visual,does the accuracy of the bert+gru approach consistently outperform the accuracy of the prices only approach for all product categories?,,arxiv,['cs.cl cs.hc'],scigraphqa,2004.02363,https://arxiv.org/pdf/2004.02363v1
e8c597d874fe2fdc42e9ae32a2d922f7,yes,yes,e8c597d874fe2fdc42e9ae32a2d922f7,no,no,1904.02099v3-figure6-1.png,1904.02099v3-figure6-1,figure 6: a plot of las between with respect to the number of training sentences in each treebank.,line chart,False,1,closed-ended finite answer set binary non-visual,does the las value for udpipe future consistently increase as the number of training sentences increases?,,arxiv,['cs.cl cs.lg'],scigraphqa,1904.02099,https://arxiv.org/pdf/1904.02099v3
be53f6599ed83ef616c9546a531eeb56,no,no,be53f6599ed83ef616c9546a531eeb56,yes,yes,2002.09253v4-figure11-1.png,2002.09253v4-figure11-1,"figure 11: zero-shot versus n-shot. we look at the low coverage variant of our goal imagination mechanism that only covers 43.7% the test set with a 45% precision. we report success rates on testing goals of type 5 (grow + plant) and compare with the no imagination baseline (green). we split in two: goals that were imagined (blue), and goals that were not (orange).",line chart,False,1,closed-ended finite answer set binary non-visual,is the success rate for 'test not imagined' consistently lower than the 'no imagination baseline'?,,arxiv,['cs.ai cs.cl cs.lg'],scigraphqa,2002.09253,https://arxiv.org/pdf/2002.09253v4
d9b83441861478ac6722b5659a7937f4,yes,yes,d9b83441861478ac6722b5659a7937f4,no,no,1006.5827v1-figure1-1.png,1006.5827v1-figure1-1,figure 1: distance labels figure 2: times labels,line chart,True,2,closed-ended finite answer set binary non-visual,do the 'times' labels correspond to a value of zero when the distance is 'very near'?,,arxiv,['cs.ro cs.cl'],scigraphqa,1006.5827,https://arxiv.org/pdf/1006.5827v1
7ac8b93f55b0e293c51a4b6fb2c19cec,yes,yes,7ac8b93f55b0e293c51a4b6fb2c19cec,no,no,2010.06150v1-figure4-1.png,2010.06150v1-figure4-1,figure 4: left: pearson correlation as a function of the number of iteration in sinkhorn algorithm. right: the convergence rate of the sinkhorn algorithm. the underlying model in this figure is roberta-base with batch mean centered word vectors.,line chart,True,2,closed-ended finite answer set binary non-visual,does the convergence rate of the sinkhorn algorithm increase as the value of t increases?,,arxiv,['cs.cl cs.lg'],scigraphqa,2010.06150,https://arxiv.org/pdf/2010.06150v1
eed3678a7d32b3d29f63ed1a72f43d42,yes,yes,eed3678a7d32b3d29f63ed1a72f43d42,no,no,1807.07961v2-figure3-1.png,1807.07961v2-figure3-1,figure 3: attention weights obtained by senti-emoji embedding and word-emoji embedding across words. tweet contexts are given in sub-captions.,line chart,False,1,closed-ended finite answer set binary non-visual,are the attention weights obtained by senti-emoji embedding and word-emoji embedding across words different?,,arxiv,['cs.cl cs.mm'],scigraphqa,1807.07961,https://arxiv.org/pdf/1807.07961v2
f85fe12342991bf788b60802ecfcf3f9,yes,yes,f85fe12342991bf788b60802ecfcf3f9,no,no,1610.04265v2-figure8-1.png,1610.04265v2-figure8-1,figure 8: decoding speed for fr-en model,line chart,False,1,closed-ended finite answer set binary non-visual,does the decoding speed for 'our work' consistently exceed that of 'moses' throughout the entire range of threads?,,arxiv,['cs.cl'],scigraphqa,1610.04265,https://arxiv.org/pdf/1610.04265v2
fb92ec2602d263d461ae15768c2a4221,yes,yes,fb92ec2602d263d461ae15768c2a4221,no,no,d11-1122.pdf-figure2.png,d11-1122.pdf-figure2,"figure 2: the update rule (equation 2) can be understood as choosing a minimal edge-cut, thereby greedily maximizing intra-cluster similarity and minimizing intercluster similarity. assuming equal weight for all edges above, label 3 is chosen for the vertex being updated such that the sum of weights of edges crossing the cut is minimal.",graph,False,1,closed-ended finite answer set binary non-visual,"is the vertex ""?"" being updated with vertex ""1"" and ""2""? ",,acl,nan,aclfig,d11-1122,https://aclanthology.org/d11-1122.pdf
1377485aecf12b842c736396dd997947,more than 3,more than 3,1377485aecf12b842c736396dd997947,no,no,2020.scil-1.56.pdf-figure1.png,2020.scil-1.56.pdf-figure1,figure 1: a 2-i-2-tisl sfst for lhor (top) and a 2-isl sfst for its tier projection (bottom).,graph,True,2,closed-ended finite answer set binary non-visual,is the number of steps in the first diagram more or equal than 3?,,acl,nan,aclfig,2020.scil-1.56,https://aclanthology.org/2020.scil-1.56.pdf
bd087226a030b57af9785ec207586b80,yes,yes,bd087226a030b57af9785ec207586b80,no,no,1405.2048v1-figure5-1.png,1405.2048v1-figure5-1,"figure 5: confidence bands for moses produced 5-gram mt method. green lines show 10 folds and small red circles indicate ranking position for a given curve on the precision/recall chart. for each position there are as many points as there are folds and the coordinates for these positions, according to our assumption, are normally distributed for both precision and recall. after computing elliptical density contours, shown in light blue, we connected the endpoints of the longest principle axis of the neighboring ellipses to produce confidence bands (indicated by dashed light blue lines).",scatter plot,True,2,closed-ended finite answer set binary non-visual,"is the approximate recall equal to 0.75, corresponding to a precision of 0.35, in the first graph?",,arxiv,['cs.ir cs.cl'],scigraphqa,1405.2048,https://arxiv.org/pdf/1405.2048v1
2c578fb44b5a5965f984350f1996c309,yes,yes,2c578fb44b5a5965f984350f1996c309,no,no,1310.6775v1-figure1-1.png,1310.6775v1-figure1-1,figure 1: word rank distribution,line chart,False,1,closed-ended finite answer set binary non-visual,does the 'word rank' distribution follow a quadratic trend?,,arxiv,['cs.ai cs.cl cs.lg'],scigraphqa,1310.6775,https://arxiv.org/pdf/1310.6775v1
6ccc39e48ff3b47fdaec5eb463532524,yes,yes,6ccc39e48ff3b47fdaec5eb463532524,no,no,w12-4626.pdf-figure13.png,w12-4626.pdf-figure13,"figure 13: this figure shows trees that with the atomic proposition trees construct (from left to right) negation, conjunction, and disjunction.",tree,True,3,closed-ended finite answer set binary non-visual,"do these trees use negation, conjunction, disjunction and implication?",,acl,nan,aclfig,w12-4626,https://aclanthology.org/w12-4626.pdf
c576d580126e1790998323fde747a69d,yes,yes,c576d580126e1790998323fde747a69d,no,no,2020.acl-demos.15.pdf-figure2.png,2020.acl-demos.15.pdf-figure2,"figure 2: jiant pipeline stages using roberta as the sentence encoder, record and mnli tasks as intermediate tasks, and mnli and boolq as tasks for target training and evaluation. the diagram highlights that during target training and evaluation phases, copies are made of the sentence encoder model, and fine tuning and evaluation for each task are conducted on separate copies.",architecture diagram,False,1,closed-ended finite answer set binary non-visual,are there three copies of roberta used in the 4 phase?,,acl,nan,aclfig,2020.acl-demos.15,https://aclanthology.org/2020.acl-demos.15.pdf
dea22e8ebd5b21d2c6cfadb68e02daeb,yes,yes,dea22e8ebd5b21d2c6cfadb68e02daeb,no,no,w19-5211.pdf-figure18.png,w19-5211.pdf-figure18,figure 18: pos-based classification accuracy on states from the ende decoder.,confusion matrix,False,1,closed-ended finite answer set binary non-visual,does the classification accuracy for layer 6 on nouns have a lower accuracy than that of layer 5 on nouns?,,acl,nan,aclfig,w19-5211,https://aclanthology.org/w19-5211.pdf
237baf6a7e38617d72a38f7b4ef2fa27,yes,yes,237baf6a7e38617d72a38f7b4ef2fa27,no,no,s19-2128.pdf-figure4.png,s19-2128.pdf-figure4,figure 4: confusion matrix shows results for sub-task b using bidirectional gru,confusion matrix,False,1,closed-ended finite answer set binary non-visual,"is the confusion matrix showing predicted labels for tin, unt and rmt?",,acl,nan,aclfig,s19-2128,https://aclanthology.org/s19-2128.pdf
e0ecd91113b48ca628790b4fa5faee7a,yes,yes,e0ecd91113b48ca628790b4fa5faee7a,no,no,2020.acl-main.201.pdf-figure2.png,2020.acl-main.201.pdf-figure2,"figure 2: train and test accuracy (p@1) for bli on muse; projection-based clwe underfit the training dictionary (gray), but retrofitting to the training dictionary overfits (pink). adding a synthetic dictionary balances between training and test accuracy (orange).",bar chart,True,3,closed-ended finite answer set binary non-visual,"are the original (train) values for ""ja"" smaller than the original (train) values for ""de""?",,acl,nan,aclfig,2020.acl-main.201,https://aclanthology.org/2020.acl-main.201.pdf
c841d99db8287497ba0c419301b2d75e,yes,yes,c841d99db8287497ba0c419301b2d75e,no,no,1910.08534v1-figure4-1.png,1910.08534v1-figure4-1,figure 4: similarity between svm (`2) and lstm with attention with different methods grouped by whether these two models agree on the predicted label. the similarity is not always greater when they agree on the predicted labels than when they disagree.,line chart,True,3,closed-ended finite answer set binary non-visual,does the jaccard similarity of shap - disagree consistently decrease with number of important features on yelp?,,arxiv,['cs.cl cs.cy cs.hc cs.lg'],scigraphqa,1910.08534,https://arxiv.org/pdf/1910.08534v1
fca8a0b8e8fc996a6b0ca55ceb638816,yes,yes,fca8a0b8e8fc996a6b0ca55ceb638816,no,no,2020.acl-main.66.pdf-figure4.png,2020.acl-main.66.pdf-figure4,"figure 4: pinskers inequality, our bound, and the total variation squared of parameter estimates for different parameter estimates (c = 0.2). as shown, loss truncation can significantly improve bounds over pinskers inequality and, in this case, has a nearly identical minimizer to directly minimizing total variation.",line chart,False,1,closed-ended finite answer set binary non-visual,is the loss-truncated (ours) bound always lower than pinsker's inequality?,,acl,nan,aclfig,2020.acl-main.66,https://aclanthology.org/2020.acl-main.66.pdf
947aa9c049abd2f80d3cb78873cf9e89,yes,yes,947aa9c049abd2f80d3cb78873cf9e89,no,no,2004.01820v1-figure4-1.png,2004.01820v1-figure4-1,figure 4: cumulative distribution functions for timeline similarity on relevant features. these measures are shown to be predictive of power imbalance and harmful intent.,line chart,True,2,closed-ended finite answer set binary non-visual,does cumulative probability always increase with cosine of theta?,,arxiv,['cs.si cs.cl'],scigraphqa,2004.01820,https://arxiv.org/pdf/2004.01820v1
7217f6397c6d6b9803d295f016efa746,yes,yes,7217f6397c6d6b9803d295f016efa746,no,no,2017.lilt-15.3.pdf-figure5.png,2017.lilt-15.3.pdf-figure5,figure 5: comparing lstm trained language model (with voc. size 100 and 1000 units) for the two methods of predicting verb number. the solid blue line represents our (supervised) benchmark lstm rnn.,line chart,False,1,closed-ended finite answer set binary non-visual,do the x and y axes have labels?,,acl,nan,aclfig,2017.lilt-15.3,https://aclanthology.org/2017.lilt-15.3.pdf
154ff02eeebd01c98c2b403d28622ec4,yes,yes,154ff02eeebd01c98c2b403d28622ec4,no,no,1709.00071v1-figure1-1.png,1709.00071v1-figure1-1,figure 1: twitter user-level analyses for all message types. panels (a) and (b) replicate the main text analyses for twitter user-level data. shaded error bounds represent 95% confidence intervals.,line chart,True,2,closed-ended finite answer set binary non-visual,does the change in sentiment consistnetly increase with precipitation for any message type?,,arxiv,['stat.ap cs.cl'],scigraphqa,1709.00071,https://arxiv.org/pdf/1709.00071v1
f8a95e10577a864789684d9f7482b81b,yes,yes,f8a95e10577a864789684d9f7482b81b,no,no,1706.07206v2-figure3-1.png,1706.07206v2-figure3-1,"figure 3: impact of word deleting on initially correctly (left) and falsely (right) classified test sentences, using either sa or lrp as relevance decomposition method (lrpcons is a variant of lrp with relevance conservation). the relevance target class is the true sentence class, and words are deleted in decreasing (left) and increasing (right) order of their relevance. random deletion is averaged over 10 runs (std < 0.016). a steep decline (left) and incline (right) indicate informative word relevance.",line chart,True,2,closed-ended finite answer set binary non-visual,is the accuracy of sentences initially classified correctly always higher than the accuracy of sentences initially classified falsely for all number of words deleted across all methods?,,arxiv,['cs.cl cs.ai cs.ne stat.ml'],scigraphqa,1706.07206,https://arxiv.org/pdf/1706.07206v2
3e185f567b337ea1073e0a37dddc3c69,yes,yes,3e185f567b337ea1073e0a37dddc3c69,no,no,1803.09551v1-figure10-1.png,1803.09551v1-figure10-1,fig. 10. predictive performance of mr3++ by varying hyperparameters. left: varying λrel and λrev by fixing f = 10; rmse is 1.0139 when both are zero; percent of training is 80%. right: varying f by fixing λrel = 0.001 and λrev = 0.005. dataset: ciao.,line chart,True,2,closed-ended finite answer set binary non-visual,is the rmse value for 80% training lower than 50% training for a value of f equal to 5?,,arxiv,['cs.ir cs.ai cs.cl cs.lg'],scigraphqa,1803.09551,https://arxiv.org/pdf/1803.09551v1
9b8ff33ce991c267ec323b53af26bc0a,yes,yes,9b8ff33ce991c267ec323b53af26bc0a,no,no,2020.acl-main.26.pdf-figure2.png,2020.acl-main.26.pdf-figure2,figure 2: analysis for proposition of instances.,line chart,True,2,closed-ended finite answer set binary non-visual,does the bleu4 or rogue-l score for either product category consistently increase with proportion of reviews?,,acl,nan,aclfig,2020.acl-main.26,https://aclanthology.org/2020.acl-main.26.pdf
af1a2660d0077f8a2687641f93819b91,yes,yes,af1a2660d0077f8a2687641f93819b91,no,no,2009.14722v1-figure2-1.png,2009.14722v1-figure2-1,figure 2: comparison of pr curves between our proposed model and baselines on the nyt dataset,line chart,False,1,closed-ended finite answer set binary non-visual,does prcision consistently decrease with recall for all models?,,arxiv,['cs.cl cs.lg'],scigraphqa,2009.14722,https://arxiv.org/pdf/2009.14722v1
a1c3b129997d6a20e7b14f9eea091e58,yes,yes,a1c3b129997d6a20e7b14f9eea091e58,no,no,1209.4277v2-figure8-1.png,1209.4277v2-figure8-1,"fig. 8. micro and macro mutation rates according to the sub-family total number of mentions, along with their fitted model. ρm (n) = 0.225n−0.763 and ρµ(n) = 0.057n−0.739. the figure is obtained by creating 15 equally populated quantiles and averaging the mutation rate values corresponding to each quantile. error bars stand for confidence interval (5%).",line chart,False,1,closed-ended finite answer set binary non-visual,is the macro mutation rate consistently higher than the micro mutation rate?,,arxiv,['cs.cy cs.cl cs.si physics.soc-ph'],scigraphqa,1209.4277,https://arxiv.org/pdf/1209.4277v2
5f166a6675f86d1b2acbe4943c61f2b8,yes,yes,5f166a6675f86d1b2acbe4943c61f2b8,no,no,1709.05404v1-figure3-1.png,1709.05404v1-figure3-1,"figure 3: plot of dataset size (x-axis) vs sarc. fmeasure (y-axis) for the three subcorpora, with ngram features",line chart,False,1,closed-ended finite answer set binary non-visual,is the sarc. f-measure for hyp consistently lower than gen at all data sizes?,,arxiv,['cs.cl'],scigraphqa,1709.05404,https://arxiv.org/pdf/1709.05404v1
29832a2542666c595d2fd9a522ce08f4,yes,yes,29832a2542666c595d2fd9a522ce08f4,no,no,2004.12651v1-figure2-1.png,2004.12651v1-figure2-1,"figure 2: learning curves obtained by bert-base model trained with different objective shifting rate k on cola task. we measure the knowledge forgetting by the euclidean distance between the weights of the fine-tuning model and the pretrained model. with smaller k, the model achieves less knowledge forgetting from the source tasks while it takes more timesteps to converge on the target task.",line chart,True,2,closed-ended finite answer set binary non-visual,does target loss consistently decrease from every timestep to the next for every k?,,arxiv,['cs.cl'],scigraphqa,2004.12651,https://arxiv.org/pdf/2004.12651v1
6ed8ddef345865d68fbdd752c81d2026,yes,yes,6ed8ddef345865d68fbdd752c81d2026,no,no,2004.04070v2-figure4-1.png,2004.04070v2-figure4-1,"figure 4: monolingual “control” experiments when aligning (a) a partially trained en vector space (after m updates, that is, seen word tokens) to a fully trained vector space, and (b) an en vector space fully trained on wikipedia of different sizes (number of sentences). we show rsim scores, mapping performance (i.e., monolingual “bli”) on hfreq and lfreq en words, and monolingual word similarity scores on simverb-3500.",line chart,True,2,closed-ended finite answer set binary non-visual,are the rsim scores always higher than the mapping performance on simverb-3500?,,arxiv,['cs.cl'],scigraphqa,2004.04070,https://arxiv.org/pdf/2004.04070v2
7d6f6255c17cc10e467148fa9fdcc36c,approximately constant,approximately constant,7d6f6255c17cc10e467148fa9fdcc36c,no,no,1807.10311v1-figure2-1.png,1807.10311v1-figure2-1,"figure 2: growth of the english, german and dutch spoken wikipedia resources over time. english and german both grow with about 33h of additional audio per year.",line chart,False,1,closed-ended finite answer set binary non-visual,does the growth rate of english and german spoken wikipedia resources remain completely constant over time?,,arxiv,['cs.cl'],scigraphqa,1807.10311,https://arxiv.org/pdf/1807.10311v1
2245f4f2fb577d09d276c0c18e2e1246,yes,yes,2245f4f2fb577d09d276c0c18e2e1246,no,no,1912.12068v1-figure3-1.png,1912.12068v1-figure3-1,"figure 3: performance of our model with transitive extensions of order k = 1,k = 2,k = 3, and k = ∗ on semeval dataset; (a) learned features, (b) learned + linguistic features",line chart,True,2,closed-ended finite answer set binary non-visual,"do the models' performances, measured by f1-score, improve with the inclusion of linguistic features?",,arxiv,['cs.cl'],scigraphqa,1912.12068,https://arxiv.org/pdf/1912.12068v1
6d4d99a28c779d870a9ed99b7f5b50f5,no,no,6d4d99a28c779d870a9ed99b7f5b50f5,yes,yes,1910.08350v2-figure1-1.png,1910.08350v2-figure1-1,figure 1: the left plot shows f1 scores of bert-nce and infoword as we increase the percentage of training examples on squad (dev). the right plot shows f1 scores of infoword on squad (dev) as a function of λdim.,line chart,True,2,closed-ended finite answer set binary non-visual,does f1 generally increase with λdim?,,arxiv,['cs.cl cs.lg'],scigraphqa,1910.08350,https://arxiv.org/pdf/1910.08350v2
58f2ed7b0119791774f7b3a0a45918aa,yes,yes,58f2ed7b0119791774f7b3a0a45918aa,no,no,2004.14174v2-figure2-1.png,2004.14174v2-figure2-1,"figure 2: accuracy of adversarially trained models on the mr test set. augmentation with adversarial examples generated by textfooler (blue), although higher in quantity, decreases the overall test accuracy while examples generated by tfadjusted (orange) have a small positive effect.",line chart,False,1,closed-ended finite answer set binary non-visual,does test accuracy improve from epoch 2 to epoch 10 for textfooler?,,arxiv,['cs.cl cs.ai cs.cr cs.lg'],scigraphqa,2004.14174,https://arxiv.org/pdf/2004.14174v2
99eaf5bb1e68550b47baa9d2f712e17c,yes,yes,99eaf5bb1e68550b47baa9d2f712e17c,no,no,1907.03752v1-figure6-1.png,1907.03752v1-figure6-1,fig. 6. effect of overfitting on dnn model shown through cross-entropy loss for the ag news and sentiment 140 datasets,line chart,True,2,closed-ended finite answer set binary non-visual,does the cross-entropy loss for the ag news dataset decrease for the model with no augmentation in the first 20 epochs?,,arxiv,['cs.cl cs.ir cs.lg'],scigraphqa,1907.03752,https://arxiv.org/pdf/1907.03752v1
072e948c0a7f1f752d5f6138cf6bb931,no,no,072e948c0a7f1f752d5f6138cf6bb931,yes,yes,1810.02100v1-figure4.7-1.png,1810.02100v1-figure4.7-1,figure 4.7: the comparison between the self-training approach and the baseline on different number of tokens per sentence.,line chart,True,2,closed-ended finite answer set binary non-visual,does the number of sentences increase with an increase in the number of tokens?,,arxiv,['cs.cl'],scigraphqa,1810.02100,https://arxiv.org/pdf/1810.02100v1
14fcaf95bf20e22adbcaa7e0080265d2,yes,yes,14fcaf95bf20e22adbcaa7e0080265d2,no,no,1611.09921v2-figure3-1.png,1611.09921v2-figure3-1,figure 3: performances on the 20ng dataset.,"line chart,table",True,3,closed-ended finite answer set binary non-visual,does the algorithm plsa-topk have a higher pmi than divplsa-topk?,,arxiv,['cs.lg cs.cl cs.ir'],scigraphqa,1611.09921,https://arxiv.org/pdf/1611.09921v2
f168fc4f8354d82b1efd4b4a00b238ae,yes,yes,f168fc4f8354d82b1efd4b4a00b238ae,no,no,1002.0773v1-figure13-1.png,1002.0773v1-figure13-1,figure 13: densities of the scaled standard deviations before (blue) and after (black) 100 iterations of extended baum-welch.,line chart,False,1,closed-ended finite answer set binary non-visual,did the peak of the density function shift towards lower standard deviations after 100 iterations of extended baum-welch?,,arxiv,['cs.cl'],scigraphqa,1002.0773,https://arxiv.org/pdf/1002.0773v1
07cfb32caf0d99157c29406f10064d8e,yes,yes,07cfb32caf0d99157c29406f10064d8e,no,no,c00-1054.pdf-figure9.png,c00-1054.pdf-figure9,figure 9: projection of output tape of gestlang transducer,graph,False,1,closed-ended finite answer set binary non-visual,is there a transition from state 5 to state 4?,,acl,nan,aclfig,c00-1054,https://aclanthology.org/c00-1054.pdf
55c50ab2beed99d4b612215fb1b2b1cf,yes,yes,55c50ab2beed99d4b612215fb1b2b1cf,no,no,2020.acl-main.343.pdf-figure4.png,2020.acl-main.343.pdf-figure4,"figure 4: visualization in unimodal representations. in each subfigure, red, green, and blue points represent the unimodal representations in text, audio, and video, respectively. the first row shows the learned representations from models with the multimodal task only. the second row shows the learned representations from multi-task models. the two subgraphs in the same column contrast each other",scatter plot,True,6,closed-ended finite answer set binary non-visual,does the unimodal representation in text have a decreasing trend for mlmf in negative x values?,,acl,nan,aclfig,2020.acl-main.343,https://aclanthology.org/2020.acl-main.343.pdf
9cb71211fe592cd34e30d63abc28ddd0,yes,yes,9cb71211fe592cd34e30d63abc28ddd0,no,no,2020.acl-main.692.pdf-figure6.png,2020.acl-main.692.pdf-figure6,figure 6: 2d visualizations of the unsupervised gmm-based clustering for different pretrained mlms.,scatter plot,True,2,closed-ended finite answer set binary non-visual,are the koran and law clusters mostly disjoint for roberta-large?,,acl,nan,aclfig,2020.acl-main.692,https://aclanthology.org/2020.acl-main.692.pdf
93c60a0fc6579755476bb0ad159ba414,no,no,93c60a0fc6579755476bb0ad159ba414,yes,yes,w12-4701.pdf-figure8.png,w12-4701.pdf-figure8,figure 8: samanakalkatvam,tree,False,1,closed-ended finite answer set binary non-visual,is the node labeled 'jalam' a leaf node of the tree in figure 8?,,acl,nan,aclfig,w12-4701,https://aclanthology.org/w12-4701.pdf
5b2595dca194391f6bd928ece3c06688,yes,yes,5b2595dca194391f6bd928ece3c06688,no,no,y15-1037.pdf-figure6.png,y15-1037.pdf-figure6,figure 6: plots of kruskal-wallis test for criterion c1.,"box plot,heat map",False,2,closed-ended finite answer set binary non-visual,does the height of the mid points of the boxes consistently increase with successive letters in order for group-1?,,acl,nan,aclfig,y15-1037,https://aclanthology.org/y15-1037.pdf
b017eb9a10734dbad0cd38ee4c97786f,yes,yes,b017eb9a10734dbad0cd38ee4c97786f,no,no,2020.acl-demos.29.pdf-figure2.png,2020.acl-demos.29.pdf-figure2,"figure 2: the main editor window, showing a story with start node a. the node b is selected, and so its details appear in the inspector on the right. note that its display name is distinct from the richer game text (c). the results of using the node tester on the potential input battle the beast are shown in (d). they demonstrate that this utterance would cause a transition to node e, an autoadvance node that would immediately transition to one of two end states depending on the players previous choices.",graph,False,1,closed-ended finite answer set binary non-visual,is the stage 'fork in the road' the first in the flow chart of figure 2?,,acl,nan,aclfig,2020.acl-demos.29,https://aclanthology.org/2020.acl-demos.29.pdf
6acc2a4b3bbaa3cbba93ba68cc0ec3ae,yes,yes,6acc2a4b3bbaa3cbba93ba68cc0ec3ae,no,no,s19-2111.pdf-figure5.png,s19-2111.pdf-figure5,"figure 5: sub-task b, had-tubingen lstm + preprocessing.",confusion matrix,False,1,closed-ended finite answer set binary non-visual,do larger numbers in the cells always correspond to a higher value on the gradient bar?,,acl,nan,aclfig,s19-2111,https://aclanthology.org/s19-2111.pdf
6399780ca162111c6abd2b55835bafd3,no,no,6399780ca162111c6abd2b55835bafd3,yes,yes,s19-2122.pdf-figure3.png,s19-2122.pdf-figure3,figure 3: confusion matrix for midas submission 2 for sub-task a.,confusion matrix,False,1,closed-ended finite answer set binary non-visual,are values on the diagonal larger than the values in cells not on the diagonal?,,acl,nan,aclfig,s19-2122,https://aclanthology.org/s19-2122.pdf
a0a5fca593e0f4dc2cbf350755d0c44b,yes,yes,a0a5fca593e0f4dc2cbf350755d0c44b,no,no,2020.acl-main.591.pdf-figure4.png,2020.acl-main.591.pdf-figure4,"figure 4: accuracy breakdown w.r.t. constituent height in unbiased trees derived from the syntactic task distances in our model (top) and the language modeling distances (bottom). a constituent is considered as correct if its boundaries correspond to a true constituent. the constituents heights are those in the predicted tree. since constituents that represent the whole sentence always have correct boundaries, they are excluded from the calculation.",bar chart,True,2,closed-ended finite answer set binary non-visual,does accuracy consistently decrease with constituent height after the peak?,,acl,nan,aclfig,2020.acl-main.591,https://aclanthology.org/2020.acl-main.591.pdf
