instance_id,answer_pred_bespoke,answer_pred_str_bespoke,id,answer_pred_qwen,answer_pred_str_qwen,image_file,figure_id,caption,figure_type,compound,figs_numb,qa_pair_type,question,answer_options,venue,categories,source_dataset,paper_id,pdf_url
87a4d2f69fb7e330e3830cd1e725226f,"a,d","a,d",87a4d2f69fb7e330e3830cd1e725226f,a,a,2020.acl-main.244.pdf-figure1.png,2020.acl-main.244.pdf-figure1,figure 1: pretrained transformers often have smaller iid/ood generalization gaps than previous models.,bar chart,False,1,closed-ended finite answer set non-binary visual,"considering the bar chart in figure 1, which of the following statements about the height and color of the bars representing 'bert large' are correct?  select all that apply.",,acl,nan,aclfig,2020.acl-main.244,https://aclanthology.org/2020.acl-main.244.pdf
1ee886e5b6ba8ffb593ca7ab2f5a4275,a,a,1ee886e5b6ba8ffb593ca7ab2f5a4275,"a,b","a,b",1510.06646v2-figure13-1.png,1510.06646v2-figure13-1,"figure 13: enron corpus, lda and lda-gn spam filtering precision and recall scores using different threshold settings",line chart,True,2,closed-ended finite answer set non-binary visual,which graph has a higher value at the threshold of 0.5?,,arxiv,['cs.lg cs.cl stat.ml'],scigraphqa,1510.06646,https://arxiv.org/pdf/1510.06646v2
64c5250450b9d32d10609089c64c4643,a,a,64c5250450b9d32d10609089c64c4643,c,c,1806.08462v2-figure3-1.png,1806.08462v2-figure3-1,"figure 3: learning curves of the kl term in the vae loss function (λ ·kl) for different values of λ, and the variant where λ is annealed.",line chart,False,1,closed-ended finite answer set non-binary visual,which of the lines in the figure represents the highest value of λ · kl (batch average) around 4000 iterations?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1806.08462,https://arxiv.org/pdf/1806.08462v2
4aeb3b7133b57e7fa1dc28333ddab69a,d,d,4aeb3b7133b57e7fa1dc28333ddab69a,"b,c","b,c",1907.00488v1-figure4.7-1.png,1907.00488v1-figure4.7-1,"figure 4.7: two-epoch model likelihoods. fisher maximum-likelihood estimation for a 2-epoch bee model over the text-to-text and text-to-past k = 80 models of 647 of darwin’s readings. the darker line indicates the window of the 5-year minimum epoch length. note the phase transition at the 325th volume in the text-to-past case (bottom) and the 548th volume in the text-to-text case (top). note also that the text-topast case comes close to transition at the 548th volume as well, indicating the strength of the transition to exploration in the third epoch on both local and global scales.",line chart,True,2,closed-ended finite answer set non-binary visual,at approximately what volume number does the line in both graphs become bold and black?,,arxiv,['cs.cl cs.cy cs.dl cs.ir'],scigraphqa,1907.00488,https://arxiv.org/pdf/1907.00488v1
bfc79d0c08b74e5aa04eeae69d224629,a,a,bfc79d0c08b74e5aa04eeae69d224629,"a,b,c,d","a,b,c,d",1908.07832v2-figure4-1.png,1908.07832v2-figure4-1,fig. 4: decomposition of morpheme segmentation algorithm into unsupervised morpheme mining then vocabulary segmentation.,line chart,False,1,closed-ended finite answer set non-binary visual,at which corner of the figure is the legend located?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1908.07832,https://arxiv.org/pdf/1908.07832v2
b46caada3a824fcb27b09d29fe9400a8,c,c,b46caada3a824fcb27b09d29fe9400a8,kld,kld,1803.10146v3-figure4-1.png,1803.10146v3-figure4-1,figure 4: cers (%) for different method combinations.,line chart,False,1,closed-ended finite answer set non-binary visual,which line is lowest at 200 adaptation utterances?,,arxiv,['cs.sd cs.cl eess.as'],scigraphqa,1803.10146,https://arxiv.org/pdf/1803.10146v3
89e45656becb40f018cdf111e9553f42,"a,b,c,f","a,b,c,f",89e45656becb40f018cdf111e9553f42,"a,b,c,d","a,b,c,d",1904.02668v4-figure3-1.png,1904.02668v4-figure3-1,"figure 3: inoculation by fine-tuning results. (a–e): nli accuracy for the esim and decomposable attention (da) models. (f): reading comprehension f1 scores for the bidaf and qanet models. fine-tuning on a small number of word overlap (a) and negation (b) examples erases the performance gap (outcome 1). fine-tuning does not yield significant improvement on spelling errors (c) and length mismatch (d), but does not degrade original performance either (outcome 2). fine-tuning on numerical reasoning (e) closes the gap entirely, but also reduces performance on the original dataset (outcome 3). on adversarial squad (f), around 60% of the performance gap is closed after fine-tuning, though performance on the original dataset decreases (outcome 3). on each challenge dataset, we observe similar trends between different models.",line chart,True,6,closed-ended finite answer set non-binary visual,in which plot do we see a curve color other than green and orange?,,arxiv,['cs.cl'],scigraphqa,1904.02668,https://arxiv.org/pdf/1904.02668v4
659f19a1938f0eaf13faf3803ea483cf,a,a,659f19a1938f0eaf13faf3803ea483cf,b,b,1609.01962v1-figure2-1.png,1609.01962v1-figure2-1,fig. 2. micro-f1 and macro-f1 scores for different methods versus the size of the target rumour used for training in the lpo setting on the pheme dataset. the test set is fixed to all but the first 50 tweets of the target rumour.,line chart,True,2,closed-ended finite answer set non-binary visual,which line is the lowest at a training size of 10 in the graph on the right?,,arxiv,['cs.cl cs.ir cs.si'],scigraphqa,1609.01962,https://arxiv.org/pdf/1609.01962v1
726d1b869bb6134508145ae581f34216,b,b,726d1b869bb6134508145ae581f34216,"b,c","b,c",1808.07733v1-figure1-1.png,1808.07733v1-figure1-1,"figure 1: variation in models trained on sst-2 (sentenceonly). accuracies of 100 randomly initialized models are plotted against the number of epochs of training (in gray), along with their average accuracies (in red, with 95% confidence interval error bars). the inset density plot shows the distribution of accuracies when trained with early stopping.",line chart,True,2,closed-ended finite answer set non-binary visual,what is the approximate value of the red line at the end of training?,,arxiv,['cs.cl'],scigraphqa,1808.07733,https://arxiv.org/pdf/1808.07733v1
9e475d7bf656b777827ba85c24f4b60b,"b,c","b,c",9e475d7bf656b777827ba85c24f4b60b,"b,c,d","b,c,d",2006.13760v1-figure3-1.png,2006.13760v1-figure3-1,figure 3: training and test performance when training on restricted sets of seeds.,line chart,True,2,closed-ended finite answer set non-binary visual,at which of the following number of seeds does the grey line in the left plot have a value above 2k?,,arxiv,['cs.lg cs.ai cs.cl cs.ne stat.ml'],scigraphqa,2006.13760,https://arxiv.org/pdf/2006.13760v1
56609f577d999b65811dbf9b5f1c77d4,a,a,56609f577d999b65811dbf9b5f1c77d4,"b,c","b,c",1103.0890v2-figure1-1.png,1103.0890v2-figure1-1,figure 1. the average cpu time on pku dataset by varying c on five randomly sample of training and testing datasets.,line chart,True,2,closed-ended finite answer set non-binary visual,which line in the graph labeled (a) tp1 represent the fastest cpu times?,,arxiv,['cs.lg cs.cl'],scigraphqa,1103.0890,https://arxiv.org/pdf/1103.0890v2
f05e7bf59fde2c7f92f749fb53094757,d,d,f05e7bf59fde2c7f92f749fb53094757,"a,c","a,c",2003.13003v2-figure4-1.png,2003.13003v2-figure4-1,figure 4: tuning the hyper-parameter λ.,line chart,True,2,closed-ended finite answer set non-binary visual,"considering the taxonomy dataset, which of the following exhibit an accuracy above 95%?",,arxiv,['cs.cl cs.lg'],scigraphqa,2003.13003,https://arxiv.org/pdf/2003.13003v2
b8f6ed26ae6b04f76df5f8fe1d3c115a,a,a,b8f6ed26ae6b04f76df5f8fe1d3c115a,d,d,2020.acl-demos.21.pdf-figure6.png,2020.acl-demos.21.pdf-figure6,"figure 6: f0.5 at various noise levels, averaged across the five datasets.",line chart,True,2,closed-ended finite answer set non-binary visual,which line is the highest for the error rate of 0.15 in the top graph?,,acl,nan,aclfig,2020.acl-demos.21,https://aclanthology.org/2020.acl-demos.21.pdf
851492bcca1940aaf775e38df312a5b6,a,a,851492bcca1940aaf775e38df312a5b6,"a,b,c","a,b,c",2006.08344v1-figure7-1.png,2006.08344v1-figure7-1,figure 7: bleu scores for different uncertainty estimators under various retained data rates. the model is trained for en to vi tasks with 133k training data using 350k steps.,line chart,True,2,closed-ended finite answer set non-binary visual,which line in the rightmost subplot have the highest value when all data is retained?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,2006.08344,https://arxiv.org/pdf/2006.08344v1
c7ae9d467531cbb14697322125bd94aa,"b,c","b,c",c7ae9d467531cbb14697322125bd94aa,c,c,1404.4714v1-figure3-1.png,1404.4714v1-figure3-1,"figure 3: accuracy of c&w, word2vec and our radical-enhanced model with k=10.",line chart,False,1,closed-ended finite answer set non-binary visual,which of the following remain at the same accuracy when alpha increases?,,arxiv,['cs.cl'],scigraphqa,1404.4714,https://arxiv.org/pdf/1404.4714v1
a8603094589714a0d1ee1d4cfd28e3c3,a,a,a8603094589714a0d1ee1d4cfd28e3c3,b,b,1405.3539v3-figure7-1.png,1405.3539v3-figure7-1,"figure 7: from 1000-tweet stream of the new york times, @nytimes. the euclidean distances between the word and tweet segments 1 to 31. all words and all tweet segments are embedded in the correspondence analysis factor space. this latent semantic space is endowed with the euclidean metric and all points (words, tweet segments) are of equal mass. to aid in visualization, the distances are connected in a continuous curve. small values of distance indicate a close semantic association of word and tweet segment.",line chart,True,2,closed-ended finite answer set non-binary visual,which of the following has the highest distance at segment 30?,,arxiv,['cs.ai cs.cl'],scigraphqa,1405.3539,https://arxiv.org/pdf/1405.3539v3
504e6f506b6a18010cf140d8fb5849aa,"b,c","b,c",504e6f506b6a18010cf140d8fb5849aa,d,d,1709.05227v1-figure4-1.png,1709.05227v1-figure4-1,"figure 4: errors corrected for dynamic-proposed and several other settings (see table 7.2), plotted against update frequency (first 3 methods) or enrollment time (following 2 methods) as described in the text.",line chart,False,1,closed-ended finite answer set non-binary visual,"which lines in the plot are below the blue dashed line representing the ""linear"" method at 100 on the x-axis?",,arxiv,['cs.cl'],scigraphqa,1709.05227,https://arxiv.org/pdf/1709.05227v1
926db7995a669b0fe98d28e0774a6103,a,a,926db7995a669b0fe98d28e0774a6103,"a,b,c,d","a,b,c,d",1906.03183v1-figure10-1.png,1906.03183v1-figure10-1,figure 10: convergence of the log-likelihood for 5 sets of 1000 iterations,line chart,False,1,closed-ended finite answer set non-binary visual,what are two colors of the lines in the figure?,,arxiv,['q-bio.qm cs.cl cs.ir stat.ap'],scigraphqa,1906.03183,https://arxiv.org/pdf/1906.03183v1
67156f88b36697345aaafd9df541db04,d,d,67156f88b36697345aaafd9df541db04,"b,c,d","b,c,d",2005.01320v1-figure1-1.png,2005.01320v1-figure1-1,figure 1: statistics of “fintech” in google trends.,line chart,False,1,closed-ended finite answer set non-binary visual,which of the following time periods shows the steepest increase in the line graph?,,arxiv,['cs.cl'],scigraphqa,2005.01320,https://arxiv.org/pdf/2005.01320v1
cdba0eb51d1b84db0da8a26d6b6afaa6,b,b,cdba0eb51d1b84db0da8a26d6b6afaa6,d,d,2010.04736v1-figure12-1.png,2010.04736v1-figure12-1,"figure 12: accuracy, sufficiency and comprehensiveness of logistic regressions models by regularization term c.",line chart,True,3,closed-ended finite answer set non-binary visual,"which line in the rightmost plot, is the highest at the value of c= 10^(-3)?",,arxiv,['cs.cl cs.ai cs.cy cs.hc cs.lg'],scigraphqa,2010.04736,https://arxiv.org/pdf/2010.04736v1
08c80b941da09def3eb96b7907ae4c68,d,d,08c80b941da09def3eb96b7907ae4c68,"a,c","a,c",1812.00815v1-figure4-1.png,1812.00815v1-figure4-1,"fig. 4. validation error curves for models that are too wide. the architecture is specified as n × m, where m is the number of hidden layers and n the number of neurons per layer. [color figure can be viewed at wileyonlinelibrary.com]",line chart,False,1,closed-ended finite answer set non-binary visual,"considering the color and position of the lines in the graph, which of the following statements are true? ",,arxiv,['cs.cl'],scigraphqa,1812.00815,https://arxiv.org/pdf/1812.00815v1
8173ac7f07e77a7f0fc20c72a6e24ba7,b,b,8173ac7f07e77a7f0fc20c72a6e24ba7,c,c,2004.08097v1-figure4-1.png,2004.08097v1-figure4-1,"figure 4: average running times of each model according to the number of words on sts and reranking tasks, sub-scripted as sts and rrk respectively.",line chart,False,1,closed-ended finite answer set non-binary visual,which line represents the reranking task for the bilm model?,,arxiv,['cs.cl'],scigraphqa,2004.08097,https://arxiv.org/pdf/2004.08097v1
f67b9f35df9815f2183b23234c3d7384,b,b,f67b9f35df9815f2183b23234c3d7384,a,a,1908.07181v5-figure3-1.png,1908.07181v5-figure3-1,figure 3: elbo and bleu scores measured with the target predictions obtained at each inference step for aspec ja-en and wmt’14 en-de datasets.,line chart,False,1,closed-ended finite answer set non-binary visual,which line shows the bleu scores for ja-en at the 5th iterative step?,,arxiv,['cs.cl cs.lg'],scigraphqa,1908.07181,https://arxiv.org/pdf/1908.07181v5
c2f39c130bfd95abc725622d04f90f3f,d,d,c2f39c130bfd95abc725622d04f90f3f,"b,c","b,c",1810.00664v1-figure2-1.png,1810.00664v1-figure2-1,fig. 2. hyper-parameter tuning of d2v for each testing scenario.,line chart,True,9,closed-ended finite answer set non-binary visual,which plot shows the green line above the red line?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1810.00664,https://arxiv.org/pdf/1810.00664v1
d3ec67e6105c462f4ad1930a3438c2ef,b,b,d3ec67e6105c462f4ad1930a3438c2ef,"b,c","b,c",2018.lilt-16.1.pdf-figure4.png,2018.lilt-16.1.pdf-figure4,"figure 4 results for lstm, 160 units (red) and gru (yellow)",line chart,False,1,closed-ended finite answer set non-binary visual,which of the lines never achieve a y-value lower than 0.5?,,acl,nan,aclfig,2018.lilt-16.1,https://aclanthology.org/2018.lilt-16.1.pdf
869d025d8393f1b5fe75187f9fd43473,"a,b,d","a,b,d",869d025d8393f1b5fe75187f9fd43473,a,a,d17-1005.pdf-figure3.png,d17-1005.pdf-figure3,"figure 3: graphical model of oc,is correctness",graph,False,1,closed-ended finite answer set non-binary visual,which circles are not shaded?,,acl,nan,aclfig,d17-1005,https://aclanthology.org/d17-1005.pdf
38cdd72593c4e8529810f1ddda122189,d,d,38cdd72593c4e8529810f1ddda122189,"c,d","c,d",d13-1130.pdf-figure1.png,d13-1130.pdf-figure1,figure 1: an example of a lattice l.,graph,False,1,closed-ended finite answer set non-binary visual,"which of the following nodes are connected to 'n2,2' by a directed edge?",,acl,nan,aclfig,d13-1130,https://aclanthology.org/d13-1130.pdf
afb433bcf7cbcf4468fbb83cd3683ba4,"c,a","c,a",afb433bcf7cbcf4468fbb83cd3683ba4,"c,d","c,d",2020.acl-main.428.pdf-figure2.png,2020.acl-main.428.pdf-figure2,figure 2: eli5: perplexity vs. label repeats as a function of  in the label unlikelihood objective.,scatter plot,False,1,closed-ended finite answer set non-binary visual,"considering the scatter plot in figure 2, which of the following statements are true regarding the relationship between 'eli5 label repeats' and 'ppl', considering the color gradient representing 'α'?",,acl,nan,aclfig,2020.acl-main.428,https://aclanthology.org/2020.acl-main.428.pdf
4c2ee358bfc0d53119794c841eab0777,c,c,4c2ee358bfc0d53119794c841eab0777,b,b,2020.acl-main.364.pdf-figure4.png,2020.acl-main.364.pdf-figure4,figure 4: visualization of the reconstructed embeddings with their code-book assignment. best viewed in color.,scatter plot,True,3,closed-ended finite answer set non-binary visual,which cluster contains the most points assigned to the code-book value 64?,,acl,nan,aclfig,2020.acl-main.364,https://aclanthology.org/2020.acl-main.364.pdf
5e5459209e8cc18c5036f574587b2e10,"d,c","d,c",5e5459209e8cc18c5036f574587b2e10,d,d,2020.lrec-1.730.pdf-figure2.png,2020.lrec-1.730.pdf-figure2,"figure 2: part of sense hierarchy for the word head. top part and leader are guide words, the topics are on the lower-level.",tree,False,1,closed-ended finite answer set non-binary visual,which node is located to the right of node 'edges'?,,acl,nan,aclfig,2020.lrec-1.730,https://aclanthology.org/2020.lrec-1.730.pdf
82996cf1e465f6df7b6042c70e603bef,"b,a","b,a",82996cf1e465f6df7b6042c70e603bef,"a,b","a,b",2020.lrec-1.646.pdf-figure1.png,2020.lrec-1.646.pdf-figure1,figure 1: use of secondary dependencies and empty nodes in torot.,tree,False,1,closed-ended finite answer set non-binary visual,what are the labels of the dashed arrows?,,acl,nan,aclfig,2020.lrec-1.646,https://aclanthology.org/2020.lrec-1.646.pdf
279e07f00f4fbb0007ffb27e7c54898f,d,d,279e07f00f4fbb0007ffb27e7c54898f,"b,d","b,d",y16-2018.pdf-figure1.png,y16-2018.pdf-figure1,figure 1: english and czech sentence with equivalent meaning and shared dependencies.,tree,False,1,closed-ended finite answer set non-binary visual,which word has an arrow labelled 'case' pointing directly to it?,,acl,nan,aclfig,y16-2018,https://aclanthology.org/y16-2018.pdf
6473503fb8e491db6f38862a24bd5137,"a,b,d","a,b,d",6473503fb8e491db6f38862a24bd5137,d,d,s19-2142.pdf-figure1.png,s19-2142.pdf-figure1,"figure 1: sub-task a, ynu-hpcc codalab 528232",confusion matrix,False,1,closed-ended finite answer set non-binary visual,"based on the provided confusion matrix, which of the following statements regarding color and numerical value are true?",,acl,nan,aclfig,s19-2142,https://aclanthology.org/s19-2142.pdf
0310cf5a16119de489279f90791cf00b,a,a,0310cf5a16119de489279f90791cf00b,"a,c","a,c",2014.lilt-11.3.pdf-figure2.png,2014.lilt-11.3.pdf-figure2,figure 2 morphological ranking of morphs according to textual morph complexity in the mixed-genre corpus. abscissa indexes increased morphological complexity.,bar chart,False,1,closed-ended finite answer set non-binary visual,which of the following morphs has longer bar than 'plural -s' bar??,,acl,nan,aclfig,2014.lilt-11.3,https://aclanthology.org/2014.lilt-11.3.pdf
0d738904bc6d85a075a8b284f2c6924d,b,b,0d738904bc6d85a075a8b284f2c6924d,c,c,2020.acl-main.158.pdf-figure5.png,2020.acl-main.158.pdf-figure5,"figure 5: evaluation results on all models, split across test suite circuits.",bar chart,False,1,closed-ended finite answer set non-binary visual,what is the colour of the bar representing the rnng model?,,acl,nan,aclfig,2020.acl-main.158,https://aclanthology.org/2020.acl-main.158.pdf
c18a2eda6697a73a3a12aa865a7a6998,c,c,c18a2eda6697a73a3a12aa865a7a6998,"b,c","b,c",2020.lrec-1.399.pdf-figure1.png,2020.lrec-1.399.pdf-figure1,figure 1: distribution of names with a certain length in characters,histogram,False,1,closed-ended finite answer set non-binary visual,"is the distribution of names skewed to the left, skewed to the right, or symmetric?",,acl,nan,aclfig,2020.lrec-1.399,https://aclanthology.org/2020.lrec-1.399.pdf
a125bba302fb10a2e370ab8b963959aa,a,a,a125bba302fb10a2e370ab8b963959aa,"a,d","a,d",1401.2258v1-figure16-1.png,1401.2258v1-figure16-1,"figure 16: retrieval results of the tf.idf weighted link translations, combined with different concept models.",line chart,False,1,closed-ended finite answer set non-binary visual,which line has the highest value for alpha = 0.4?,,arxiv,['cs.ir cs.cl'],scigraphqa,1401.2258,https://arxiv.org/pdf/1401.2258v1
232544a6d1a9301d508df9965c638418,c,c,232544a6d1a9301d508df9965c638418,b,b,1908.08419v3-figure5-1.png,1908.08419v3-figure5-1,fig. 5 comparisons between different sampling strategies when the ratio of initial labeled set and unlabeled set is 3:7.,line chart,True,2,closed-ended finite answer set non-binary visual,which sampling strategy has the highest f1-score after 8 iterations without bigram features?,,arxiv,['cs.cl'],scigraphqa,1908.08419,https://arxiv.org/pdf/1908.08419v3
2be43440fa41340ef390de1818b93ba8,a,a,2be43440fa41340ef390de1818b93ba8,"b,c","b,c",1611.00457v1-figure6-1.png,1611.00457v1-figure6-1,figure 6. proportion of balanced triangles with different proportions of positive edges in traditional balance theory,line chart,False,1,closed-ended finite answer set non-binary visual,which lines have a steeper slope after a proportion of positive edges of 0.5?,,arxiv,['cs.si cs.cl'],scigraphqa,1611.00457,https://arxiv.org/pdf/1611.00457v1
80d43bdef0bc82fa617f8f7a899e85a9,b,b,80d43bdef0bc82fa617f8f7a899e85a9,"b,d","b,d",2010.02693v2-figure3-1.png,2010.02693v2-figure3-1,"figure 3: the number of uncoordinated slots of our joint model (one pass), joint model with crf (one pass+crf) and slotrefine (two pass) during training.",line chart,False,1,closed-ended finite answer set non-binary visual,which line has the lowest value at training epoch 15?,,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,2010.02693,https://arxiv.org/pdf/2010.02693v2
8b47b51c618315b07db69c2671be8ead,a,a,8b47b51c618315b07db69c2671be8ead,c,c,1809.00832v1-figure9-1.png,1809.00832v1-figure9-1,"figure 9: validation accuracy for the binary sentiment classification task with (a) treernn, (b) rntn, and (c) treelstm models. results are shown for training each model with the recursive and iterative implementations, using the large movie review dataset. the time to reach 93% accuracy for each setup is also plotted, showing that the recursive implementation converges faster for all models.",line chart,True,3,closed-ended finite answer set non-binary visual,which of the following models converge faster to 93% accuracy for the red curve?,,arxiv,['cs.lg cs.ai cs.cl stat.ml'],scigraphqa,1809.00832,https://arxiv.org/pdf/1809.00832v1
7a4a15f3b3346b62061c9f9339d314b5,"b,c,d","b,c,d",7a4a15f3b3346b62061c9f9339d314b5,"c,d","c,d",1806.01185v1-figure4-1.png,1806.01185v1-figure4-1,fig. 4 - word rank score for the multi-term index composed of “basket ball” and “basketball” zoomed in to the 30- year period between 1892 and 1922 in the chronicling america archive (caa).,line chart,False,1,closed-ended finite answer set non-binary visual,where are located most of the dots?,,arxiv,['cs.cl'],scigraphqa,1806.01185,https://arxiv.org/pdf/1806.01185v1
fb4f0276ec76e79c50055038d7feaf11,a,a,fb4f0276ec76e79c50055038d7feaf11,"a,b,c,d","a,b,c,d",2010.06786v1-figure3-1.png,2010.06786v1-figure3-1,fig. 3. the training and validation loss and accuracy over 50 epochs of training,line chart,True,2,closed-ended finite answer set non-binary visual,what is the approximate value of the red line at the end of training (50 epochs) in the right graph?,,arxiv,['cs.cl'],scigraphqa,2010.06786,https://arxiv.org/pdf/2010.06786v1
1a267ffafaa0b0c9003abd4583c4d1cf,b,b,1a267ffafaa0b0c9003abd4583c4d1cf,d,d,1907.05333v1-figure4-1.png,1907.05333v1-figure4-1,fig. 4. the precicion-recall curve of different algorithms on nyt and gds datasets,line chart,True,2,closed-ended finite answer set non-binary visual,which algorithm has the highest precision at a recall of 0.4 in the gds dataset?,,arxiv,['cs.cl cs.ir'],scigraphqa,1907.05333,https://arxiv.org/pdf/1907.05333v1
33c52ddce67b809a5336225ee804c581,d,d,33c52ddce67b809a5336225ee804c581,"c,d","c,d",2008.00140v1-figure9-1.png,2008.00140v1-figure9-1,figure 9: rouge-2 f-1 scores for different slack amounts using title+filter (t itledrivenreduction then score_ilp) and title (only score_ilp) on title02 dataset.,line chart,False,1,closed-ended finite answer set non-binary visual,which lines on the graph never achieve a rouge-2 f-1 score higher than 0.2290,,arxiv,['cs.ir cs.cl'],scigraphqa,2008.00140,https://arxiv.org/pdf/2008.00140v1
3bec4f39bad23b7de4cbadfa13d67a56,b,b,3bec4f39bad23b7de4cbadfa13d67a56,"b,c","b,c",1506.00839v2-figure3-1.png,1506.00839v2-figure3-1,figure 3 accuracy (%) results obtained on the switchboard corpus using context information extracted from the n preceding segments in different forms.,line chart,False,1,closed-ended finite answer set non-binary visual,which line(s) represent an accuracy that is higher than 80% when the number of preceding segments is 4?,,arxiv,['cs.cl'],scigraphqa,1506.00839,https://arxiv.org/pdf/1506.00839v2
4c4e8f697a1cbecd92f12d3590a00283,c,c,4c4e8f697a1cbecd92f12d3590a00283,a,a,1812.02354v1-figure4-1.png,1812.02354v1-figure4-1,figure 4: case study of multi-view attention,line chart,True,4,closed-ended finite answer set non-binary visual,"in figure (c), which of the following lines has a peak at word ""26""?",,arxiv,['cs.cl'],scigraphqa,1812.02354,https://arxiv.org/pdf/1812.02354v1
b8a70e081ff0bc13c0c1bbcd7be325b5,"a,c","a,c",b8a70e081ff0bc13c0c1bbcd7be325b5,c,c,2006.05676v1-figure9-1.png,2006.05676v1-figure9-1,figure 9: phase 2 exact match improvement figure 10: phase 2 f1 score improvement,line chart,True,4,closed-ended finite answer set non-binary visual,which of the following plots show the blue line crossing the orange line?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,2006.05676,https://arxiv.org/pdf/2006.05676v1
e1174e1de15387f5c7eb032b4ec1e134,b,b,e1174e1de15387f5c7eb032b4ec1e134,"a,b","a,b",2004.14769v2-figure3-1.png,2004.14769v2-figure3-1,"figure 3: performances of de-cnn and bert-ftc on different-sized augmentation datasets, where 1 means the original datasets without augmentation. all the results are based on the average scores of five runs.",line chart,True,2,closed-ended finite answer set non-binary visual,which of the following datasets show a consistent increase in performance for both blue and orange lines?,,arxiv,['cs.cl'],scigraphqa,2004.14769,https://arxiv.org/pdf/2004.14769v2
5b78927861dce083e8b4cdfdb101e19f,b,b,5b78927861dce083e8b4cdfdb101e19f,d,d,1712.01741v1-figure1-1.png,1712.01741v1-figure1-1,figure 1: rank vs. sentiment scores in scl-nma.,line chart,False,1,closed-ended finite answer set non-binary visual,which of the following best describes the relationship between the black line and the red dashed line in figure 1?,,arxiv,['cs.cl'],scigraphqa,1712.01741,https://arxiv.org/pdf/1712.01741v1
6d90553e1dcd43dad565411d7acef3b5,c,c,6d90553e1dcd43dad565411d7acef3b5,b,b,1607.01274v1-figure1-1.png,1607.01274v1-figure1-1,figure 1: perplexity results for the job advertisements from february to september in 2014.,line chart,False,1,closed-ended finite answer set non-binary visual,which line has the lowest value in august?,,arxiv,['cs.cl cs.ir cs.lg'],scigraphqa,1607.01274,https://arxiv.org/pdf/1607.01274v1
3398eeddfce19badd7527722b1dd7ac5,p,p,3398eeddfce19badd7527722b1dd7ac5,b,b,1909.09292v1-figure3-1.png,1909.09292v1-figure3-1,fig. 3. ablation study of bert fine-tuning on only the first/embedding layer.,line chart,True,2,closed-ended finite answer set non-binary visual,which of the following colors represents the performance metric 'acc_softmax'?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1909.09292,https://arxiv.org/pdf/1909.09292v1
7b8a2db46b74d5d81e16441ee897d13f,d,d,7b8a2db46b74d5d81e16441ee897d13f,c,c,1607.07057v3-figure3-1.png,1607.07057v3-figure3-1,figure 3: learning curves of ltlm for both english and czech. the points in the graphs represent the perplexities in every 100th iteration.,line chart,True,2,closed-ended finite answer set non-binary visual,which line on the right graph represents the learning curve for 50 roles?,,arxiv,['cs.cl'],scigraphqa,1607.07057,https://arxiv.org/pdf/1607.07057v3
dec82fa56842d36aa164da2aaebab48e,d,d,dec82fa56842d36aa164da2aaebab48e,"b,c,d","b,c,d",1702.04615v1-figure4-1.png,1702.04615v1-figure4-1,fig. 4: lasso classifier with word counts validation/dev sensitivity-specificity curve,line chart,False,1,closed-ended finite answer set non-binary visual,which of the following values are indicated by the black circles in the graph?,,arxiv,['cs.cl'],scigraphqa,1702.04615,https://arxiv.org/pdf/1702.04615v1
199800a1d110225f01212773259f2717,b,b,199800a1d110225f01212773259f2717,d,d,1608.04465v1-figure7-1.png,1608.04465v1-figure7-1,"figure 7: memory and runtime statistics for cst and kenlm for construction and querying with different amounts of german common crawl training data and different markov orders, m. we compare the query runtimes against the optimised version of kenlm for memory (lazy) and speed (populate). for clarity, in the figure we only show cst numbers form = 10; the results for other settings ofm are very similar. kenlm was trained to match the construction memory requirements of the cst-precompute method.",line chart,True,4,closed-ended finite answer set non-binary visual,which of the following represents a 10gram ken (lazy)?,,arxiv,['cs.cl'],scigraphqa,1608.04465,https://arxiv.org/pdf/1608.04465v1
b05bfcbb199d7fb594d183c6828434ea,b,b,b05bfcbb199d7fb594d183c6828434ea,d,d,1809.02992v1-figure4-1.png,1809.02992v1-figure4-1,"figure 4: comparison among the decoding results of the mt03 test dataset on the single geforce gtx titan x gpu server under the three different searching settings. y-axis represents the bleu score of translations, x-axis indicates that how long it will take for translating one word on average.",line chart,True,2,closed-ended finite answer set non-binary visual,which line in the left graph shows the performance of the acp+sn setting?,,arxiv,['cs.cl cs.ai'],scigraphqa,1809.02992,https://arxiv.org/pdf/1809.02992v1
f1557652f1421cbe29fd06fb71acdc4f,c,c,f1557652f1421cbe29fd06fb71acdc4f,a,a,1704.07047v1-figure3-1.png,1704.07047v1-figure3-1,figure 3: the effect of different beam sizes.,line chart,False,1,closed-ended finite answer set non-binary visual,what color and what figure is representing msr?,,arxiv,['cs.cl'],scigraphqa,1704.07047,https://arxiv.org/pdf/1704.07047v1
