instance_id,answer_pred_bespoke,answer_pred_str_bespoke,id,answer_pred_qwen,answer_pred_str_qwen,image_file,figure_id,caption,figure_type,compound,figs_numb,qa_pair_type,question,answer_options,venue,categories,source_dataset,paper_id,pdf_url
b34b3470f6c3e6c8efc375b2834823da,40,40,b34b3470f6c3e6c8efc375b2834823da,42,42,1110.2215v1-figure5-1.png,1110.2215v1-figure5-1,figure 5: the accuracy of mars when the different animacy filters are applied,line chart,False,1,closed-ended infinite answer set non-visual,what is the highest success rate achieved using the semcor method?,,arxiv,['cs.cl'],scigraphqa,1110.2215,https://arxiv.org/pdf/1110.2215v1
e4ae81eef15a0251e622b9050a7a4a3b,100000,100000,e4ae81eef15a0251e622b9050a7a4a3b,100k,100k,1909.01145v2-figure1-1.png,1909.01145v2-figure1-1,fig. 1. loss curves for training and validation set. the x- and y-axis are training step and reconstruction error. training curves are orange solid lines and validation curves are blue dashed lines. (a) is the plot for a model trained without mmi and (b) is for one with mmi.,line chart,True,2,closed-ended infinite answer set non-visual,what is the maximum training step displayed on the x-axis?,,arxiv,['eess.as cs.cl cs.lg cs.sd'],scigraphqa,1909.01145,https://arxiv.org/pdf/1909.01145v2
f24282d402daaddfc83bdabd55bc7a60,16,16,f24282d402daaddfc83bdabd55bc7a60,16%,16%,1705.04400v1-figure4-1.png,1705.04400v1-figure4-1,"figure 4. 4a and 4b plot cer and serving latency respectively on a dev-set as a function of lookahead, and the number of lcbgru layers. the models are trained on a sampled subset (10 %) of the complete training data. the green and blue baselines are the performance of models where all the 3 gru layers are bidirectional and forward-only correspondingly.",line chart,True,2,closed-ended infinite answer set non-visual,"in plot (a), what is the percentage of cer for the 2xlc-bgru model with a lookahead of 5 timesteps?",,arxiv,['cs.cl'],scigraphqa,1705.04400,https://arxiv.org/pdf/1705.04400v1
6e5be9580d7a3f65e1f0ee9871371ba1,lasertaggerar,lasertaggerar,6e5be9580d7a3f65e1f0ee9871371ba1,seq2seq_bert,seq2seq_bert,1909.01187v1-figure5-1.png,1909.01187v1-figure5-1,"figure 5: sari score as a function of the training-data size for three models. unless we have tens of thousands of training examples, the tagging approach clearly outperforms the seq2seq baseline.",line chart,True,2,closed-ended infinite answer set non-visual,for which model does the sari score increase the most when increasing the number of training examples?,,arxiv,['cs.cl'],scigraphqa,1909.01187,https://arxiv.org/pdf/1909.01187v1
5bd32b1c072a83ef2679f22fce5ac1a7,34,34,5bd32b1c072a83ef2679f22fce5ac1a7,34%,34%,1904.11942v1-figure4-1.png,1904.11942v1-figure4-1,figure 4: nn model (with glove embedding) performance with different negative sample ratio for red.,line chart,False,1,closed-ended infinite answer set non-visual,what is the maximum performance of the nn model on the test set?,,arxiv,['cs.cl'],scigraphqa,1904.11942,https://arxiv.org/pdf/1904.11942v1
c4246f92e13099f07f49daf50da790f5,65,65,c4246f92e13099f07f49daf50da790f5,65%,65%,2006.13253v1-figure3-1.png,2006.13253v1-figure3-1,"fig. 3. average retrieval accuracies (with unseen object classes from the held-out object set) of models trained on different data sizes, represented by the solid lines, with vertical bars denoting standard errors. models trained on larger data sizes usually perform better. all our models significantly outperform a random model, represented by the dashed lines. the dotted line represents the human object retrieval baseline.",line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate 'top-1 retrieval accuracy' of 'our model' at data size of 3000?,,arxiv,['cs.ro cs.ai cs.cl cs.cv'],scigraphqa,2006.13253,https://arxiv.org/pdf/2006.13253v1
f2736c6c6f3ffa90614a7236038f27e2,100,100,f2736c6c6f3ffa90614a7236038f27e2,98,98,2010.12563v1-figure7-1.png,2010.12563v1-figure7-1,figure 7: the attack success rate when poisoning sentiment analysis models to make the phrase “the despicable donald j. trump” positive.,line chart,False,1,closed-ended infinite answer set non-visual,what is the attack success rate when 50 poison examples are used for poisoning with overlap?,,arxiv,['cs.cl'],scigraphqa,2010.12563,https://arxiv.org/pdf/2010.12563v1
b333cb1dee4e5054e6207461e5151379,1.8,1.8,b333cb1dee4e5054e6207461e5151379,0.5,0.5,1809.00120v2-figure1-1.png,1809.00120v2-figure1-1,figure 1: accuracy drop (the gap between the left/right bleu score) with respect to the ∆rf3 and ∆rp3 from table 5 and 6 in the four translation tasks. the x-axis ∆rf3 and ∆rp3 represent the gap of between the left and right ratio of the 3-gram frequency/conditional probability defined in table 5 and 6. the y-axis represents the accuracy drop in terms of bleu score calculated by the teacher forcing decoding.,line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate accuracy drop in bleu score for the de-en (en) translation task based on the ∆rf3 in graph(a)?,,arxiv,['cs.cl'],scigraphqa,1809.00120,https://arxiv.org/pdf/1809.00120v2
924f37ea5e55ed09d89075f19433d1b8,1980 to 1999,1980 to 1999,924f37ea5e55ed09d89075f19433d1b8,1980 to 1993,1980 to 1993,1612.08504v1-figure8-1.png,1612.08504v1-figure8-1,figure 8: distribution of relative overlaps between classifications. (left) distribution of overlaps at all time steps; (right) corresponding mean time-series. the decreasing trend starting around 1996 confirms a qualitative regime shift in that period.,line chart,True,2,closed-ended infinite answer set non-visual,what time period is represented in the first plot based on the legend?,,arxiv,['physics.soc-ph cs.cl'],scigraphqa,1612.08504,https://arxiv.org/pdf/1612.08504v1
1650a3a760e9d07ac577b5da5ab1503e,23.8,23.8,1650a3a760e9d07ac577b5da5ab1503e,13.20%,13.20%,2005.07920v2-figure5-1.png,2005.07920v2-figure5-1,fig. 5. performance comparison between ctc and ctcc using different size of beam for lm rescoring,line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate wer value for ctcc at a beam width of 1024 in the th-cs model?,,arxiv,['eess.as cs.cl cs.sd'],scigraphqa,2005.07920,https://arxiv.org/pdf/2005.07920v2
20b095ce7a492f5c3815ac2681d5430d,39.5,39.5,20b095ce7a492f5c3815ac2681d5430d,38,38,1606.04199v3-figure3-1.png,1606.04199v3-figure3-1,"figure 3: bleu scores vs. source sequence length. five lines are our deep-att single model, deep-att ensemble model, our deep-ed model, previous enc-dec model with four layers and smt model.",line chart,False,1,closed-ended infinite answer set non-visual,what is the maximum blue score achieved by the deep-att ensemble model?,,arxiv,['cs.cl cs.lg'],scigraphqa,1606.04199,https://arxiv.org/pdf/1606.04199v3
0ac763ab43eae93febfab46d2e5ce108,6,6,0ac763ab43eae93febfab46d2e5ce108,7,7,1911.04088v1-figure4-1.png,1911.04088v1-figure4-1,figure 4: top@k performance for utterance prediction task.,line chart,False,1,closed-ended infinite answer set non-visual,how many different models are represented in the graph?,,arxiv,['cs.cl'],scigraphqa,1911.04088,https://arxiv.org/pdf/1911.04088v1
c2b4b0c5258d02dfd81ef25b7782e2bb,-5e-08,-5e-08,c2b4b0c5258d02dfd81ef25b7782e2bb,-45,-45,1705.02518v1-figure2-1.png,1705.02518v1-figure2-1,figure 2: increase in log-likelihood (scaled by 10e+ 07) of the data per-iteration in the five domains.,line chart,True,5,closed-ended infinite answer set non-visual,what is the approximate value of the log-likelihood at iteration 12 for the 'food' domain?,,arxiv,['cs.ai cs.cl cs.ir cs.si stat.ml'],scigraphqa,1705.02518,https://arxiv.org/pdf/1705.02518v1
c4e3a8fed16d27ff3ca7171837bc3299,0.54,0.54,c4e3a8fed16d27ff3ca7171837bc3299,0.55,0.55,2009.08065v4-figure6-1.png,2009.08065v4-figure6-1,figure 6: reweighted training accuracy of different weight matrix block division on cola dataset with distilbert model.,line chart,False,1,closed-ended infinite answer set non-visual,what is the approximate maximum accuracy achieved according to the graph?,,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,2009.08065,https://arxiv.org/pdf/2009.08065v4
364d6237cb58fad01df799eaea594572,restaurant and laptop,restaurant and laptop,364d6237cb58fad01df799eaea594572,"restaurant, laptop","restaurant, laptop",1906.04501v1-figure5-1.png,1906.04501v1-figure5-1,fig. 5. comparisons with different depths of gcn in our model.,line chart,True,2,closed-ended infinite answer set non-visual,what are the two categories being compared in the graph?,,arxiv,['cs.cl cs.lg'],scigraphqa,1906.04501,https://arxiv.org/pdf/1906.04501v1
051573b3248fe0718a937e05c6dda995,65%,65%,051573b3248fe0718a937e05c6dda995,67%,67%,1703.07713v2-figure2-1.png,1703.07713v2-figure2-1,"figure 2: effect of the context size and different attention mechanisms. the context size is the number of utterances, excluding the critical sentence, on each side of the decision point; a size of 0 refers to no context.",line chart,False,1,closed-ended infinite answer set non-visual,what is the approximate f1 score for the rnn without attention at a context size of 1?,,arxiv,['cs.cl'],scigraphqa,1703.07713,https://arxiv.org/pdf/1703.07713v2
59856692db769534819719c2663b517a,50,50,59856692db769534819719c2663b517a,30,30,1603.08594v1-figure8-1.png,1603.08594v1-figure8-1,figure 8: iterations vs. correct pp-attachments,line chart,False,1,closed-ended infinite answer set non-visual,what is the maximum number of iterations shown in the graph?,,arxiv,['cs.cl'],scigraphqa,1603.08594,https://arxiv.org/pdf/1603.08594v1
390a3047ba5bbd5f494d282228789f26,n-grams,n-grams,390a3047ba5bbd5f494d282228789f26,"character frequency features (n-grams, n > 1)","character frequency features (n-grams, n > 1)",2008.01533v1-figure6-1.png,2008.01533v1-figure6-1,"fig. 6. identification accuracy of character frequency features (n-grams, n > 1) for a different of training and test tweets. best in colour.",line chart,True,4,closed-ended infinite answer set non-visual,what is the name of the feature used in the study?,,arxiv,['cs.cl cs.ir'],scigraphqa,2008.01533,https://arxiv.org/pdf/2008.01533v1
6857f9650fbcb77553898e4c7d0ae6e3,47.5,47.5,6857f9650fbcb77553898e4c7d0ae6e3,47.5%,47.5%,2010.10743v2-figure2-1.png,2010.10743v2-figure2-1,figure 2: the effect on the number of units: (a) bleu scores (%) against number of units used in the mute model. (b) inference speed (tokens per second) on gpu against number of units used in the mute model. experiments are conducted on the valid set of nist zhen with decoding batch size = 30 and beam size = 4.,line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate bleu score of multi-unit model at 6 units?,,arxiv,['cs.cl'],scigraphqa,2010.10743,https://arxiv.org/pdf/2010.10743v2
e3ad22437daf21ce94faeefdf289de7d,3,3,e3ad22437daf21ce94faeefdf289de7d,three,three,2010.01677v1-figure3-1.png,2010.01677v1-figure3-1,"figure 3: loss (y axis) on development set, trained with 5% labeled data, over different epochs (x axis).",line chart,True,2,closed-ended infinite answer set non-visual,how many different models are represented in the figure?,,arxiv,['cs.cl'],scigraphqa,2010.01677,https://arxiv.org/pdf/2010.01677v1
218a48e0664092868107a1316372e1a9,"k=1, k=3, and k=5","k=1, k=3, and k=5",218a48e0664092868107a1316372e1a9,"k=1, k=3, k=5","k=1, k=3, k=5",1907.11889v1-figure2-1.png,1907.11889v1-figure2-1,figure 2: precision-recall curves for the top-3 claim matching configurations (all using hm) on test.,line chart,False,1,closed-ended infinite answer set non-visual,what are the three claim matching configurations represented in the figure?,,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,1907.11889,https://arxiv.org/pdf/1907.11889v1
77203e0a480e7de0b5a4b0081106600f,83,83,77203e0a480e7de0b5a4b0081106600f,80,80,1911.08522v2-figure5-1.png,1911.08522v2-figure5-1,figure 5: entity f1 scores on the testing dataset given different memory sizes. higher values are preferred.,line chart,True,2,closed-ended infinite answer set non-visual,what is the maximum value of the entity f1 score for mann+md when the memory size is 4000 camrest dataset?,,arxiv,['cs.cl cs.ai cs.lg'],scigraphqa,1911.08522,https://arxiv.org/pdf/1911.08522v2
ca883752272cb93e9e64b91e3770f59f,u_2,u_2,ca883752272cb93e9e64b91e3770f59f,u_3,u_3,2020.sigdial-1.32.pdf-figure1.png,2020.sigdial-1.32.pdf-figure1,figure 1: a dialogue graph using a state machine approach with natex to dialogue management.,graph,False,1,closed-ended infinite answer set non-visual,"from state c, which user intent can lead to state e?",,acl,nan,aclfig,2020.sigdial-1.32,https://aclanthology.org/2020.sigdial-1.32.pdf
80a23f0d61f3731afa98c246d43921ab,sent #410,sent #410,80a23f0d61f3731afa98c246d43921ab,sent #2061,sent #2061,1803.00047v4-figure10-1.png,1803.00047v4-figure10-1,"figure 10. scatter plot showing log-probability and bleu of samples drawn from the model for four sentences taken from the test set of wmt’14 en-fr (each color corresponds to a different test sentence). (1) shows samples where the model copied the source sentence, yielding very large likelihood but low bleu. (2) and (3) are valid translations of the same source sentence, except that (2) is a cluster of samples using different choice of words.",scatter plot,False,1,closed-ended infinite answer set non-visual,which sentence has the highest bleu score?,,arxiv,['cs.cl'],scigraphqa,1803.00047,https://arxiv.org/pdf/1803.00047v4
fd1f30a045ed38e0ddc6c2f0f2a3e85e,c^t,c^t,fd1f30a045ed38e0ddc6c2f0f2a3e85e,c^s,c^s,2020.acl-main.83.pdf-figure4.png,2020.acl-main.83.pdf-figure4,figure 4: frame integration representation model.,neural networks,False,1,closed-ended infinite answer set non-visual,what is the final vector c^s derived from?,,acl,nan,aclfig,2020.acl-main.83,https://aclanthology.org/2020.acl-main.83.pdf
68f0fca86d67dc3c61dd562fa780895f,10,10,68f0fca86d67dc3c61dd562fa780895f,3,3,n18-1044.pdf-figure2.png,n18-1044.pdf-figure2,"figure 2: diagram of difftime. timevec(t) encodes temporal information as a vector. mw encodes lexical information as a matrix. the target vector for w at time t, usew (w, t), is found by combining transw and timevec(t). context version usec(c, t) is the same except that it has its own embedding layer.",neural networks,False,1,closed-ended infinite answer set non-visual,how many components are represented in the graph?,,acl,nan,aclfig,n18-1044,https://aclanthology.org/n18-1044.pdf
df598ae808fa925aaad00f79b3cc2561,5,5,df598ae808fa925aaad00f79b3cc2561,2,2,c00-2092.pdf-figure2.png,c00-2092.pdf-figure2,figure 2: the bag of linked subtree pairs of hts;tti,tree,True,6,closed-ended infinite answer set non-visual,in how many trees does the verb 'likes' appear?,,acl,nan,aclfig,c00-2092,https://aclanthology.org/c00-2092.pdf
70b4f3b58a1c4af4f93eddbc759cea34,"pat, rstr, disj, act, cond, rhem, app","pat, rstr, disj, act, cond, rhem, app",70b4f3b58a1c4af4f93eddbc759cea34,"disj, rstr, rhem, cond, pat","disj, rstr, rhem, cond, pat",y17-1032.pdf-figure1.png,y17-1032.pdf-figure1,figure 1: annotation of discourse relations in pdit 2.0. the relations are represented by two orange arrows connecting roots of the arguments. information about the discourse types and connectives is given at the starting node of the relations.,tree,False,1,closed-ended infinite answer set non-visual,what are the types of discourse relations shown in the figure?,,acl,nan,aclfig,y17-1032,https://aclanthology.org/y17-1032.pdf
81df888e493ae09450044d1a87b6767d,10,10,81df888e493ae09450044d1a87b6767d,11,11,1603.00423v1-figure6-1.png,1603.00423v1-figure6-1,figure 6: ratios at depth 10 in each epoch of training the rnn (a) and the rlstm (b).,box plot,True,2,closed-ended infinite answer set non-visual,how many epochs are used in training the rnn?,,arxiv,['cs.ai cs.cl cs.ne'],scigraphqa,1603.00423,https://arxiv.org/pdf/1603.00423v1
be8d4b842fc6321f2d0c37fbab847114,3,3,be8d4b842fc6321f2d0c37fbab847114,three,three,2005.07174v1-figure6-1.png,2005.07174v1-figure6-1,figure 6: effect of class labels on uncertainty estimates.,box plot,True,3,closed-ended infinite answer set non-visual,how many labels are represented in the graph (a)?,,arxiv,['cs.cl cs.lg'],scigraphqa,2005.07174,https://arxiv.org/pdf/2005.07174v1
4d94812aae6efcf1b9e1ec018990d3cd,0.609,0.609,4d94812aae6efcf1b9e1ec018990d3cd,0.509,0.509,1910.10832v1-figure6-1.png,1910.10832v1-figure6-1,figure 6: histograms of accuracy scores when selecting individual neurons from the 768-dimensional [cls] embeddings from finetuned models on individual datasets.,histogram,True,3,closed-ended infinite answer set non-visual,what is the approximate maximum accuracy score for the dbpedia dataset?,,arxiv,['cs.cl cs.lg'],scigraphqa,1910.10832,https://arxiv.org/pdf/1910.10832v1
99c0741fbaf7e049592291cc9239108c,"[0, 0.9]","[0, 0.9]",99c0741fbaf7e049592291cc9239108c,0 to 0.9,0 to 0.9,1510.06646v2-figure13-1.png,1510.06646v2-figure13-1,"figure 13: enron corpus, lda and lda-gn spam filtering precision and recall scores using different threshold settings",line chart,True,2,closed-ended infinite answer set non-visual,what is the range of the threshold in the two graphs of figure 13?,,arxiv,['cs.lg cs.cl stat.ml'],scigraphqa,1510.06646,https://arxiv.org/pdf/1510.06646v2
259151916626482ce8de0a9b4ee00d21,3,3,259151916626482ce8de0a9b4ee00d21,3.5,3.5,1707.00110v1-figure4-1.png,1707.00110v1-figure4-1,figure 4: comparing training curves for en-fi and en-tr with sigmoid encoder scoring and softmax decoder scoring and position encoding. note that en-tr curves converged very quickly.,line chart,True,2,closed-ended infinite answer set non-visual,what approximate value does the log perplexity of attention reach for 'en-fi' after 1000 k steps?,,arxiv,['cs.cl'],scigraphqa,1707.00110,https://arxiv.org/pdf/1707.00110v1
537bede08d881d2293eff62e3517299d,sa,sa,537bede08d881d2293eff62e3517299d,sa_p0.2,sa_p0.2,2002.07106v2-figure11-1.png,2002.07106v2-figure11-1,"figure 11. comparing the fraction of gl = 1.0 (equivalent to the fraction of times a particular sub-network was active) for all layers in the encoder and decoder at different budgets. sa, ff and ca correspond to the self-attention, feed-forward (averaged over m ) and cross-attention sub-networks respectively, while p0.2 and p0.5 indicate the computation budget.",line chart,True,2,closed-ended infinite answer set non-visual,which subnetwork had highest fraction of compute used per layer at decoder layer 3?,,arxiv,['cs.lg cs.cl stat.ml'],scigraphqa,2002.07106,https://arxiv.org/pdf/2002.07106v2
f76f3b2a3bf088fbe46691e7f12633fd,"1.0, 0.1, 0.01, 0.001","1.0, 0.1, 0.01, 0.001",f76f3b2a3bf088fbe46691e7f12633fd,"1.0, 0.01, 0.1, 0.001","1.0, 0.01, 0.1, 0.001",1806.08462v2-figure3-1.png,1806.08462v2-figure3-1,"figure 3: learning curves of the kl term in the vae loss function (λ ·kl) for different values of λ, and the variant where λ is annealed.",line chart,False,1,closed-ended infinite answer set non-visual,what are the different values of λ used in the experiment?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,1806.08462,https://arxiv.org/pdf/1806.08462v2
fa5bb8b37797eac4f22e8f4f9f30a0b4,0.6,0.6,fa5bb8b37797eac4f22e8f4f9f30a0b4,0.65,0.65,2010.03763v2-figure3-1.png,2010.03763v2-figure3-1,figure 3: correlation on bird dataset with phrases embedded in sentence context (context-available input setting).,line chart,True,10,closed-ended infinite answer set non-visual,what is the highest correlation value for cls in the 'xlm-roberta' graph?,,arxiv,['cs.cl'],scigraphqa,2010.03763,https://arxiv.org/pdf/2010.03763v2
dfb5677ccb226ceb266a8688e0c568c6,27,27,dfb5677ccb226ceb266a8688e0c568c6,45,45,1306.4890v1-figure2-1.png,1306.4890v1-figure2-1,"fig. 2. the percentage of the original text in x-axis vs. ake metrics in y-axis. the evaluation performed in the test set used the manhattan metric, 10% and 20% ssc obtained the precision and recall extracting: (a) 10, (b) 20 and (c) 30 key phrases.",line chart,True,6,closed-ended infinite answer set non-visual,what is the maximum recall reported in figure 2?,,arxiv,['cs.cl cs.ir'],scigraphqa,1306.4890,https://arxiv.org/pdf/1306.4890v1
c8ef85d69cf45e473d5da3c9318b4a9b,-1953.5,-1953.5,c8ef85d69cf45e473d5da3c9318b4a9b,-1954,-1954,1907.00488v1-figure4.7-1.png,1907.00488v1-figure4.7-1,"figure 4.7: two-epoch model likelihoods. fisher maximum-likelihood estimation for a 2-epoch bee model over the text-to-text and text-to-past k = 80 models of 647 of darwin’s readings. the darker line indicates the window of the 5-year minimum epoch length. note the phase transition at the 325th volume in the text-to-past case (bottom) and the 548th volume in the text-to-text case (top). note also that the text-topast case comes close to transition at the 548th volume as well, indicating the strength of the transition to exploration in the third epoch on both local and global scales.",line chart,True,2,closed-ended infinite answer set non-visual,what is the minimum logl of split for the two-epoch text-to-text model?,,arxiv,['cs.cl cs.cy cs.dl cs.ir'],scigraphqa,1907.00488,https://arxiv.org/pdf/1907.00488v1
70cbe12d1f4e181296f7ff76e378cb46,197,197,70cbe12d1f4e181296f7ff76e378cb46,200,200,2011.04640v1-figure3-1.png,2011.04640v1-figure3-1,figure 3: perplexity on ptb by state size |z| (λ = 0.5 and m = 128).,line chart,False,1,closed-ended infinite answer set non-visual,what is the value of ppl when |z| is 2^11?,,arxiv,['cs.cl cs.lg'],scigraphqa,2011.04640,https://arxiv.org/pdf/2011.04640v1
8a055b00fa550046cda81d41d80adc95,41,41,8a055b00fa550046cda81d41d80adc95,40,40,2002.12549v1-figure1-1.png,2002.12549v1-figure1-1,figure 1: the unmt and snmt performance as the word noise (a value) and word order noise (b value) increases on the noisy en-fr newstest2014 set.,line chart,True,2,closed-ended infinite answer set non-visual,what is the highest bleu score shown in the figure?,,arxiv,['cs.cl'],scigraphqa,2002.12549,https://arxiv.org/pdf/2002.12549v1
b3b161180b9275db5cc3c3c78c3c5d0f,78.47,78.47,b3b161180b9275db5cc3c3c78c3c5d0f,76,76,1808.07733v1-figure1-1.png,1808.07733v1-figure1-1,"figure 1: variation in models trained on sst-2 (sentenceonly). accuracies of 100 randomly initialized models are plotted against the number of epochs of training (in gray), along with their average accuracies (in red, with 95% confidence interval error bars). the inset density plot shows the distribution of accuracies when trained with early stopping.",line chart,True,2,closed-ended infinite answer set non-visual,what is the lowest accuracy of the model in figure 1?,,arxiv,['cs.cl'],scigraphqa,1808.07733,https://arxiv.org/pdf/1808.07733v1
7c0f2a0546455eb29cb17bdf3a400f5c,six,six,7c0f2a0546455eb29cb17bdf3a400f5c,7,7,2005.00944v1-figure10-1.png,2005.00944v1-figure10-1,figure 10: cross validation to choose the best performing model capacity for each model.,line chart,False,1,closed-ended infinite answer set non-visual,how many models are compared in figure 10?,,arxiv,['cs.lg cs.cl'],scigraphqa,2005.00944,https://arxiv.org/pdf/2005.00944v1
2d187b6a040d16dd25fc4dd30befd548,"total reward, performance during training, performance during testing","total reward, performance during training, performance during testing",2d187b6a040d16dd25fc4dd30befd548,"score, staircase","score, staircase",2006.13760v1-figure3-1.png,2006.13760v1-figure3-1,figure 3: training and test performance when training on restricted sets of seeds.,line chart,True,2,closed-ended infinite answer set non-visual,what metrics are plotted in figure 3?,,arxiv,['cs.lg cs.ai cs.cl cs.ne stat.ml'],scigraphqa,2006.13760,https://arxiv.org/pdf/2006.13760v1
17523a5f612fec0fe5c2739a47ed6057,onlinemkl,onlinemkl,17523a5f612fec0fe5c2739a47ed6057,crf(i1),crf(i1),1103.0890v2-figure1-1.png,1103.0890v2-figure1-1,figure 1. the average cpu time on pku dataset by varying c on five randomly sample of training and testing datasets.,line chart,True,2,closed-ended infinite answer set non-visual,which method has the lowest cpu time on the pku dataset when c is equal to 1 in graph (a)?,,arxiv,['cs.lg cs.cl'],scigraphqa,1103.0890,https://arxiv.org/pdf/1103.0890v2
12e89825ac85c19bcf6514b3238cc942,"amazon, taxonomy","amazon, taxonomy",12e89825ac85c19bcf6514b3238cc942,"dataset: amazon, dataset: taxonomy","dataset: amazon, dataset: taxonomy",2003.13003v2-figure4-1.png,2003.13003v2-figure4-1,figure 4: tuning the hyper-parameter λ.,line chart,True,2,closed-ended infinite answer set non-visual,what are the two datasets shown in figure 4?,,arxiv,['cs.cl cs.lg'],scigraphqa,2003.13003,https://arxiv.org/pdf/2003.13003v2
a9690494074ebe87824d8f33b2f7cbc8,58,58,a9690494074ebe87824d8f33b2f7cbc8,60,60,2006.08344v1-figure7-1.png,2006.08344v1-figure7-1,figure 7: bleu scores for different uncertainty estimators under various retained data rates. the model is trained for en to vi tasks with 133k training data using 350k steps.,line chart,True,2,closed-ended infinite answer set non-visual,what is the maximum value of bleu scores for sp-10 with 10 samples?,,arxiv,['cs.cl cs.lg stat.ml'],scigraphqa,2006.08344,https://arxiv.org/pdf/2006.08344v1
269e77c4a2f42f70198220f21cab6f57,risk-assessed conversation,risk-assessed conversation,269e77c4a2f42f70198220f21cab6f57,risk-assessed conversations,risk-assessed conversations,2005.04245v1-figure6-1.png,2005.04245v1-figure6-1,"figure 6: mean naive distance, backwards-range (←−σ ), and % of utterances with questions, per segment for riskassessed (orange) and non-risk-assessed (black) conversations; solid circles indicate statistically significant differences (wilcoxon p < 0.01, comparing conversation types within counselor).",line chart,True,3,closed-ended infinite answer set non-visual,which conversation has the highest naive distance at 40% conversation segment/,,arxiv,['cs.cl'],scigraphqa,2005.04245,https://arxiv.org/pdf/2005.04245v1
9028827432a0ba3c36f70fbe41e0f1c5,85.99,85.99,9028827432a0ba3c36f70fbe41e0f1c5,0.8599,0.8599,1904.05542v1-figure7-1.png,1904.05542v1-figure7-1,figure 7: nearest neighbor translation accuracy as a function of (log) parallel corpus size. the legend shows the average accuracies of each model using 1m parallel sentences.,line chart,False,1,closed-ended infinite answer set non-visual,what is the exact average accuracy for infersent (transfer) using 1 million parallel sentences?,,arxiv,['cs.cl'],scigraphqa,1904.05542,https://arxiv.org/pdf/1904.05542v1
7cc2e8b58bc37837d8d062940fd2e4dd,4,4,7cc2e8b58bc37837d8d062940fd2e4dd,four,four,2020.acl-main.94.pdf-figure1.png,2020.acl-main.94.pdf-figure1,figure 1: bli performance in the comparable setting. the target window size is fixed and the source window size is varied.,line chart,True,3,closed-ended infinite answer set non-visual,how many languages are compared in figure 1?,,acl,nan,aclfig,2020.acl-main.94,https://aclanthology.org/2020.acl-main.94.pdf
b6d9ad80152b4867fb2a918d9a8e6bc9,75,75,b6d9ad80152b4867fb2a918d9a8e6bc9,75%,75%,2010.11230v1-figure4-1.png,2010.11230v1-figure4-1,"figure 4: comparison of the supervised training baseline and the proposed self-supervised pretraining methods for the in-domain test set using different number of training samples (top: auc-pr, bottom: auc-roc).",line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate lowest auc-roc achieved by supervised training?,,arxiv,['cs.lg cs.cl'],scigraphqa,2010.11230,https://arxiv.org/pdf/2010.11230v1
1eb0ec312beae1758f16dbacd09af483,10,10,1eb0ec312beae1758f16dbacd09af483,6,6,1405.3539v3-figure7-1.png,1405.3539v3-figure7-1,"figure 7: from 1000-tweet stream of the new york times, @nytimes. the euclidean distances between the word and tweet segments 1 to 31. all words and all tweet segments are embedded in the correspondence analysis factor space. this latent semantic space is endowed with the euclidean metric and all points (words, tweet segments) are of equal mass. to aid in visualization, the distances are connected in a continuous curve. small values of distance indicate a close semantic association of word and tweet segment.",line chart,True,2,closed-ended infinite answer set non-visual,what is the approximate maximum semantic distance between the word 'hysteria' and any of the tweet segments?,,arxiv,['cs.ai cs.cl'],scigraphqa,1405.3539,https://arxiv.org/pdf/1405.3539v3
259354cdb0f38540a0ae0c1c3a482d07,ncbi-disease dataset and bc5cdr dataset,ncbi-disease dataset and bc5cdr dataset,259354cdb0f38540a0ae0c1c3a482d07,"ncbi-disease dataset, bc5cdr dataset","ncbi-disease dataset, bc5cdr dataset",1711.07908v3-figure6-1.png,1711.07908v3-figure6-1,figure 6: smoothed precision-recall curves for models with bilm pretraining and no pretraining. best viewed in color.,line chart,True,2,closed-ended infinite answer set non-visual,what are the two datasets analyzed in figure 6?,,arxiv,['cs.cl'],scigraphqa,1711.07908,https://arxiv.org/pdf/1711.07908v3
5fe4ed8e2a64873146f957c5474eb903,six,six,5fe4ed8e2a64873146f957c5474eb903,6,6,1605.03261v1-figure12-1.png,1605.03261v1-figure12-1,fig. 12: principle component analysis on the cs neurons (with different object locations),line chart,False,1,closed-ended infinite answer set non-visual,how many different object locations are shown in figure 12?,,arxiv,['cs.ro cs.cl'],scigraphqa,1605.03261,https://arxiv.org/pdf/1605.03261v1
